date_time,name,usaf_wban,callsign,lat,lon,elevation,temperature,dew_point,humidity,pressure,wind_speed,date_time_hourly
2016-06-08T21:20:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,13.3,11.7,90.12948108702672,NA,3.6,2016-06-08T21:00:00Z
2016-06-08T21:44:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,12.8,11.7,93.0937955457744,NA,5.1,2016-06-08T21:00:00Z
2016-06-08T21:49:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,12,11,93.66802688743715,NA,3.6,2016-06-08T21:00:00Z
2016-06-08T21:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,12.2,11.1,93.06441564439825,10044,5.7,2016-06-08T21:00:00Z
2016-06-08T21:58:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,11.7,10,89.42495613399912,NA,4.6,2016-06-08T21:00:00Z
2016-06-08T22:09:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,11.7,10,89.42495613399912,NA,4.1,2016-06-08T22:00:00Z
2016-06-08T22:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,11.1,9.4,89.38041126026602,10043,3.6,2016-06-08T22:00:00Z
2016-06-08T23:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,12.2,10,86.55343187951328,10045,3.1,2016-06-08T23:00:00Z
2016-06-09T00:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,12.8,10.6,86.60858618959226,10045,4.1,2016-06-09T00:00:00Z
2016-06-09T01:31:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,14.4,8.9,69.76088010396501,NA,NA,2016-06-09T01:00:00Z
2016-06-09T01:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,15,8.3,64.47357002962514,10049,5.1,2016-06-09T01:00:00Z
2016-06-09T02:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,16.1,7.8,58.102700844052016,10056,2.6,2016-06-09T02:00:00Z
2016-06-09T03:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,16.7,4.4,44.275713033570526,10064,3.1,2016-06-09T03:00:00Z
2016-06-09T04:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,16.1,5,47.96184113368813,10071,4.1,2016-06-09T04:00:00Z
2016-06-09T05:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,15.6,5.6,51.61721933701921,10079,3.6,2016-06-09T05:00:00Z
2016-06-09T06:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,15.6,5.6,51.61721933701921,10085,2.6,2016-06-09T06:00:00Z
2016-06-09T07:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,15,5,51.46429967571717,10091,4.6,2016-06-09T07:00:00Z
2016-06-09T08:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,14.4,5.6,55.75511226010954,10094,2.1,2016-06-09T08:00:00Z
2016-06-09T08:59:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,NA,NA,NA,NA,NA,2016-06-09T08:00:00Z
2016-06-09T09:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,13.9,5,55.24962625565008,10091,NA,2016-06-09T09:00:00Z
2016-06-09T10:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,13.3,5.6,59.86990514770613,10095,2.1,2016-06-09T10:00:00Z
2016-06-09T11:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,13.3,4.4,55.101585454325196,10094,2.1,2016-06-09T11:00:00Z
2016-06-09T12:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,12.8,4.4,56.925648064043656,10094,4.6,2016-06-09T12:00:00Z
2016-06-09T13:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,12.2,4.4,59.20258689072485,10099,5.7,2016-06-09T13:00:00Z
2016-06-09T14:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,12.2,4.4,59.20258689072485,10102,3.6,2016-06-09T14:00:00Z
2016-06-09T15:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,12.8,3.9,54.977497698764445,10106,6.7,2016-06-09T15:00:00Z
2016-06-09T16:35:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,13.3,3.9,53.215052519980354,NA,3.1,2016-06-09T16:00:00Z
2016-06-09T16:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,13.9,3.9,51.181552156522905,10106,NA,2016-06-09T16:00:00Z
2016-06-09T17:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,15,3.3,45.707586512070506,10104,5.1,2016-06-09T17:00:00Z
2016-06-09T18:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,16.7,3.9,42.7554054930819,10105,6.2,2016-06-09T18:00:00Z
2016-06-09T19:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.3,3.3,37.036901447852685,10101,4.6,2016-06-09T19:00:00Z
2016-06-09T20:48:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19,2,32.31729202515534,NA,4.6,2016-06-09T20:00:00Z
2016-06-09T20:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,2.8,33.36073005444463,10097,4.1,2016-06-09T20:00:00Z
2016-06-09T21:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,3.3,34.56160293594125,10093,6.2,2016-06-09T21:00:00Z
2016-06-09T22:35:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20.6,3.3,32.066386189660406,NA,4.1,2016-06-09T22:00:00Z
2016-06-09T22:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20.6,3.3,32.066386189660406,10089,6.7,2016-06-09T22:00:00Z
2016-06-09T23:47:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21,3,30.622057172040385,NA,5.7,2016-06-09T23:00:00Z
2016-06-09T23:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.1,3.3,31.08560629225867,10088,4.6,2016-06-09T23:00:00Z
2016-06-10T00:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.7,1.7,26.726067238298505,10088,4.1,2016-06-10T00:00:00Z
2016-06-10T01:10:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.7,2.2,27.699767695321764,NA,7.2,2016-06-10T01:00:00Z
2016-06-10T01:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.7,1.7,26.726067238298505,10087,2.6,2016-06-10T01:00:00Z
2016-06-10T02:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.1,1.1,26.568416694405855,10091,4.6,2016-06-10T02:00:00Z
2016-06-10T03:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20.6,2.2,29.657568845298414,10098,2.6,2016-06-10T03:00:00Z
2016-06-10T04:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,2.2,31.968001109144527,10105,4.1,2016-06-10T04:00:00Z
2016-06-10T05:14:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,2.2,31.968001109144527,NA,NA,2016-06-10T05:00:00Z
2016-06-10T05:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.9,1.1,30.49044228314634,10117,3.1,2016-06-10T05:00:00Z
2016-06-10T06:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,17.8,1.7,34.122357517936905,10125,2.1,2016-06-10T06:00:00Z
2016-06-10T07:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,17.2,2.2,36.7338140304632,10133,1.5,2016-06-10T07:00:00Z
2016-06-10T08:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,16.7,1.7,36.59521500419777,10133,2.1,2016-06-10T08:00:00Z
2016-06-10T08:59:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,NA,NA,NA,NA,NA,2016-06-10T08:00:00Z
2016-06-10T09:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,16.1,1.1,36.42820593690922,10133,2.1,2016-06-10T09:00:00Z
2016-06-10T10:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,16.1,1.7,38.026417553977176,10133,3.6,2016-06-10T10:00:00Z
2016-06-10T11:40:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,15,2.2,42.29037360397865,NA,3.6,2016-06-10T11:00:00Z
2016-06-10T11:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,15,1.7,40.81248592317942,10138,1.5,2016-06-10T11:00:00Z
2016-06-10T12:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,14.4,2.2,43.96149016766307,10143,3.1,2016-06-10T12:00:00Z
2016-06-10T13:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,13.9,2.8,47.37802345000745,10149,3.6,2016-06-10T13:00:00Z
2016-06-10T14:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,13.9,3.3,49.07507250373152,10152,2.6,2016-06-10T14:00:00Z
2016-06-10T15:13:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,14.4,3.3,47.511780244537974,NA,3.6,2016-06-10T15:00:00Z
2016-06-10T15:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,15,3.3,45.707586512070506,10153,2.1,2016-06-10T15:00:00Z
2016-06-10T16:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,16.7,2.8,39.57053411213658,10155,3.6,2016-06-10T16:00:00Z
2016-06-10T17:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,17.8,2.2,35.36112429258185,10157,3.1,2016-06-10T17:00:00Z
2016-06-10T18:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.9,2.8,34.42486591545267,10162,3.1,2016-06-10T18:00:00Z
2016-06-10T19:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20.6,2.8,30.951049297944135,10163,4.1,2016-06-10T19:00:00Z
2016-06-10T20:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,22.2,3.3,29.041657969746666,10158,3.6,2016-06-10T20:00:00Z
2016-06-10T21:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,22.8,2.2,25.882736689665283,10155,5.1,2016-06-10T21:00:00Z
2016-06-10T22:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,23.3,3.3,27.144114587767792,10151,2.1,2016-06-10T22:00:00Z
2016-06-10T23:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,24.4,3.3,25.381615250377752,10148,NA,2016-06-10T23:00:00Z
2016-06-11T00:43:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,24.4,2.8,24.49586237091076,NA,4.1,2016-06-11T00:00:00Z
2016-06-11T00:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,24.4,2.2,23.468754064912307,10148,NA,2016-06-11T00:00:00Z
2016-06-11T01:39:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,24.4,2.8,24.49586237091076,NA,1.5,2016-06-11T01:00:00Z
2016-06-11T01:49:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,24,2,23.70619714200432,NA,2.6,2016-06-11T01:00:00Z
2016-06-11T01:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,24.4,1.7,22.6418200217514,10148,2.6,2016-06-11T01:00:00Z
2016-06-11T02:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,23.9,1.7,23.343345327463748,10154,1.5,2016-06-11T02:00:00Z
2016-06-11T03:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,22.8,2.8,27.013842924020402,10158,1.5,2016-06-11T03:00:00Z
2016-06-11T04:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,22.2,3.3,29.041657969746666,10162,2.1,2016-06-11T04:00:00Z
2016-06-11T05:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.1,3.3,31.08560629225867,10167,2.1,2016-06-11T05:00:00Z
2016-06-11T06:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,3.3,33.288364669856314,10170,0,2016-06-11T06:00:00Z
2016-06-11T07:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.9,3.3,35.6634868010909,10172,0,2016-06-11T07:00:00Z
2016-06-11T08:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,17.2,5,44.71933163231999,10174,0,2016-06-11T08:00:00Z
2016-06-11T08:59:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,NA,NA,NA,NA,NA,2016-06-11T08:00:00Z
2016-06-11T09:15:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,17.2,3.9,41.417499049607365,NA,0,2016-06-11T09:00:00Z
2016-06-11T09:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,17.2,3.3,39.708042347088615,10172,1.5,2016-06-11T09:00:00Z
2016-06-11T10:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,16.7,3.9,42.7554054930819,10170,0,2016-06-11T10:00:00Z
2016-06-11T11:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,16.1,5.6,49.99365016496917,10172,0,2016-06-11T11:00:00Z
2016-06-11T12:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,16.1,6.1,51.74395511785731,10167,0,2016-06-11T12:00:00Z
2016-06-11T13:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,15.6,6.7,55.664024367422535,10166,0,2016-06-11T13:00:00Z
2016-06-11T14:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,17.2,10,62.80741467372613,10159,0,2016-06-11T14:00:00Z
2016-06-11T15:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,9.4,50.63931191724341,10155,0,2016-06-11T15:00:00Z
2016-06-11T16:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.1,7.8,42.46306765699505,10153,1.5,2016-06-11T16:00:00Z
2016-06-11T17:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.7,10,47.4598010808622,10142,1.5,2016-06-11T17:00:00Z
2016-06-11T18:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,22.8,12.2,51.32727575661874,10131,2.1,2016-06-11T18:00:00Z
2016-06-11T19:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,24.4,14.4,53.759030700968715,10114,4.6,2016-06-11T19:00:00Z
2016-06-11T20:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,25,15,53.898482357777375,10102,1.5,2016-06-11T20:00:00Z
2016-06-11T21:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,26.7,17.8,58.19782998269877,10096,NA,2016-06-11T21:00:00Z
2016-06-11T22:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,27.8,18.3,56.2800827023455,10086,3.1,2016-06-11T22:00:00Z
2016-06-11T23:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,27.8,18.3,56.2800827023455,10081,NA,2016-06-11T23:00:00Z
2016-06-12T00:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,29.4,18.3,51.24715789418839,10069,0,2016-06-12T00:00:00Z
2016-06-12T01:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,30,18.9,51.3861350323637,10061,2.6,2016-06-12T01:00:00Z
2016-06-12T02:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,30.6,18.9,49.630008161343234,10059,3.6,2016-06-12T02:00:00Z
2016-06-12T03:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,29.4,18.9,53.21073196346079,10057,2.6,2016-06-12T03:00:00Z
2016-06-12T04:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,29.4,18.9,53.21073196346079,10058,3.1,2016-06-12T04:00:00Z
2016-06-12T05:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,30,18.9,51.3861350323637,10062,2.1,2016-06-12T05:00:00Z
2016-06-12T06:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,28.9,18.3,52.76472495849865,10066,2.1,2016-06-12T06:00:00Z
2016-06-12T07:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,27.2,18.3,58.30538560601725,10066,0,2016-06-12T07:00:00Z
2016-06-12T08:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,27.8,18.3,56.2800827023455,10064,1.5,2016-06-12T08:00:00Z
2016-06-12T08:59:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,NA,NA,NA,NA,NA,2016-06-12T08:00:00Z
2016-06-12T09:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,26.1,17.2,58.06805195416466,10056,2.1,2016-06-12T09:00:00Z
2016-06-12T10:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,26.1,16.7,56.258379146911054,10049,2.6,2016-06-12T10:00:00Z
2016-06-12T11:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,26.1,17.8,60.30673221323338,10042,3.6,2016-06-12T11:00:00Z
2016-06-12T12:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,25.6,17.8,62.12835420921103,10036,2.6,2016-06-12T12:00:00Z
2016-06-12T13:14:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,25.6,17.8,62.12835420921103,NA,2.6,2016-06-12T13:00:00Z
2016-06-12T13:20:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,25.6,17.8,62.12835420921103,NA,4.1,2016-06-12T13:00:00Z
2016-06-12T13:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,25.6,17.8,62.12835420921103,10037,3.1,2016-06-12T13:00:00Z
2016-06-12T14:04:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,25.6,17.8,62.12835420921103,NA,2.6,2016-06-12T14:00:00Z
2016-06-12T14:11:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,25.6,17.8,62.12835420921103,NA,3.6,2016-06-12T14:00:00Z
2016-06-12T14:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,25.6,18.3,64.1085361466218,10037,NA,2016-06-12T14:00:00Z
2016-06-12T15:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,26.1,18.3,62.22962064912764,10036,NA,2016-06-12T15:00:00Z
2016-06-12T16:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,27.2,17.8,56.50222349385903,10027,2.1,2016-06-12T16:00:00Z
2016-06-12T17:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,27.2,13.9,44.03210901462392,10026,4.6,2016-06-12T17:00:00Z
2016-06-12T18:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,27.8,3.9,21.579603767780213,10028,NA,2016-06-12T18:00:00Z
2016-06-12T19:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,27.8,6.1,25.17476146667209,10029,5.1,2016-06-12T19:00:00Z
2016-06-12T20:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,27.8,5.6,24.3146842827224,10026,NA,2016-06-12T20:00:00Z
2016-06-12T21:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,27.8,6.1,25.17476146667209,10025,2.6,2016-06-12T21:00:00Z
2016-06-12T22:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,26.7,7.2,29.001762195626295,10031,NA,2016-06-12T22:00:00Z
2016-06-12T23:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,25.6,7.8,32.27803170781883,10040,4.1,2016-06-12T23:00:00Z
2016-06-13T00:19:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,25.6,8.3,33.39587428687513,NA,3.1,2016-06-13T00:00:00Z
2016-06-13T00:34:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,25,7.2,32.12096422200493,NA,4.1,2016-06-13T00:00:00Z
2016-06-13T00:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,24.4,7.8,34.70241472880051,10047,5.1,2016-06-13T00:00:00Z
2016-06-13T01:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,22.8,7.2,36.71631065987135,10054,NA,2016-06-13T01:00:00Z
2016-06-13T02:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.7,7.8,40.920997839735634,10066,3.6,2016-06-13T02:00:00Z
2016-06-13T03:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20.6,6.7,40.628540450944314,10073,3.1,2016-06-13T03:00:00Z
2016-06-13T04:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,6.7,43.77920482415431,10079,3.6,2016-06-13T04:00:00Z
2016-06-13T05:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.3,6.7,46.90407324246163,10087,4.6,2016-06-13T05:00:00Z
2016-06-13T06:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,17.8,6.7,48.404737648009885,10092,3.1,2016-06-13T06:00:00Z
2016-06-13T07:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,17.2,6.7,50.27551150323364,10090,5.1,2016-06-13T07:00:00Z
2016-06-13T08:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,16.7,6.1,49.804524140371136,10090,4.6,2016-06-13T08:00:00Z
2016-06-13T08:59:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,NA,NA,NA,NA,NA,2016-06-13T08:00:00Z
2016-06-13T09:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,16.1,6.7,53.91491283372306,10090,5.1,2016-06-13T09:00:00Z
2016-06-13T10:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,15.6,6.1,53.423575889576526,10093,4.1,2016-06-13T10:00:00Z
2016-06-13T11:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,15,6.1,55.518611603512426,10098,3.6,2016-06-13T11:00:00Z
2016-06-13T12:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,14.4,6.1,57.70422923880748,10099,4.6,2016-06-13T12:00:00Z
2016-06-13T13:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,13.9,6.1,59.5978629966533,10107,3.6,2016-06-13T13:00:00Z
2016-06-13T14:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,14.4,6.7,60.12166322241724,10108,3.1,2016-06-13T14:00:00Z
